EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_EMPLOYED,PAYMENT_RATE,INSTAL_DPD_MEAN,NAME_EDUCATION_TYPE_Higher_education,CODE_GENDER,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,DAYS_BIRTH,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,APPROVED_AMT_DOWN_PAYMENT_MAX,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,INSTAL_PAYMENT_PERC_MEAN,OWN_CAR_AGE,AMT_ANNUITY,BURO_DAYS_CREDIT_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,PREV_APP_CREDIT_PERC_MIN,SK_ID_CURR
,0.613276843634542,0.7779766022358058,-157.0,0.0923920820414977,1.2857142857142858,True,1,,-11644,6.0,27001.575,9454.14,0.0,0.8571428571428571,,17433.0,-2270.0,,1.4215329052969503,209908
,0.6907107845008129,0.4671583489859689,-1640.0,0.0513826351935234,0.0909090909090909,False,0,,-16947,19.2,1147421.475,20790.0,0.0,0.9772727272727272,5.0,20335.5,-1928.0,0.0,0.8782715615668365,150715
0.3893387918468769,0.6729098047260849,,,0.0399118576270586,0.2558139534883721,False,1,,-23439,10.857142857142858,676567.935,6759.0,0.1111111111111111,1.5674682718074704,,20295.0,-1065.3333333333333,,0.9045063683972328,292797
,0.7662905734891469,,-4092.0,0.03975,2.269230769230769,True,0,,-17596,18.0,289253.925,,0.0,0.6923076923076923,10.0,53662.5,-937.0,,0.7765783955890347,178662
0.1437580534911652,0.4370636169674997,,-2915.0,0.0542466666666666,0.0,True,1,,-19811,11.333333333333334,183409.785,18216.0,0.4,1.0,7.0,36616.5,-1152.9655172413793,,0.0,433658
0.7738956942145427,0.3734703231198693,,-1110.0,0.0645597779969268,0.05,False,1,,-14878,18.5,472202.46,13491.0,0.0,1.0,,12667.5,-1796.4,,0.9044862518089724,380218
0.6380435278721609,0.6220452902399258,,,0.0391133333333333,0.0,False,1,,-22077,24.0,83546.50499999999,0.0,0.0,1.0,,26401.5,-1443.5,,0.825633470830878,297631
0.434733248750173,0.7050660450764588,0.6868108513924894,-5007.0,0.0275983231574736,0.4330708661417323,False,1,0.1162790697674418,-18678,11.333333333333334,568453.77,0.0,0.0,0.9133858267716536,,35698.5,-1346.75,0.1162790697674418,0.0,247199
0.5172965813614878,0.4911737641019408,,,0.0513564273789649,2.0961538461538463,False,1,0.0476190476190476,-21625,5.333333333333333,296698.95,6975.0,0.0,0.9230769230769232,,22149.0,-1541.875,3.88,0.92386170413754,290961
,0.2961435654275993,,-1987.0,0.0489550561797752,0.0,False,0,,-16904,40.285714285714285,2266890.0300000003,,0.125,1.0,18.0,19606.5,,,0.7523888345496953,423226
0.6430255641096323,0.5337740579830904,,,0.0324894241211079,0.0695652173913043,False,1,0.303030303030303,-21880,24.0,2463752.835,0.0,0.0,0.991304347826087,,18040.5,-1490.375,0.3333333333333333,0.0,212292
0.5082869913916046,0.6421840104744402,,-858.0,0.0513826351935234,0.0,True,0,,-21193,24.0,588386.16,0.0,0.0,1.0,,20335.5,-291.0,,0.8938179041271824,425455
0.7958031328748403,0.0503919273277815,0.5721044047878427,-1271.0,0.0653484147952443,0.6875,True,0,,-10198,8.0,94666.995,6750.0,0.0,1.0,4.0,35617.5,-1799.0,,1.0870606159538578,372801
,0.4773625547744821,0.2740880845875365,-2461.0,0.060425,0.3,False,0,,-9847,12.0,294327.99,14805.0,0.0,0.9,,21753.0,,,0.959177722700102,314683
0.6380435278721609,0.4503895688633202,0.5152683272845637,-253.0,0.0616190765492102,0.0555555555555555,False,1,,-19544,13.0,845303.67,4095.0,0.0,1.0,,18256.5,-775.25,0.0,0.7780907188023979,312225
0.6832688314232291,0.6035713224625721,0.8350914348775337,-5422.0,0.0951331379793604,0.0,False,0,0.0,-18107,9.0,2879607.015,9090.0,0.0,0.9875,16.0,67203.0,-1857.0,5.941176470588236,0.0,276019
0.6430255641096323,0.3585684988353451,,,0.0293639486404041,1.7837837837837838,False,1,2.142857142857143,-21281,30.0,872688.465,,0.0,0.7567567567567568,,30235.5,-1468.6666666666667,1.6666666666666667,0.7911392405063291,356463
0.633031641417419,0.4919662384644555,,-533.0,0.049068549859978,0.0,False,1,,-23086,30.0,57886.92,0.0,0.2,1.2143994808275722,,14508.0,-562.25,,0.8347245409015025,111740
0.4258928980051529,0.1772077410121127,,,0.0546800382043935,0.3243243243243243,False,1,,-23698,14.5,558873.675,3555.0,0.2,0.9864864864864864,,16488.0,-990.0,,0.7911392405063291,238038
0.7449321846094795,0.6763322511129723,0.6543458887918527,-2301.0,0.0293572621035058,0.0,False,1,0.2708333333333333,-19327,36.0,1658002.05,,0.0,1.0111098725095355,,31653.0,-1428.6666666666667,0.2708333333333333,0.8782733348139474,266846
0.6674577419214722,0.7106417219443224,,-2115.0,0.0951673720661793,0.0,True,1,,-22116,11.666666666666666,1923858.27,0.0,0.2307692307692307,1.0,,55651.5,-1909.5,,0.9400232713938156,155139
0.434733248750173,0.3510996397614474,0.1621836709465299,-485.0,0.099812382739212,0.0,False,0,,-9639,9.0,167072.94,5211.0,0.0,1.0,10.0,14364.0,-485.6666666666667,,0.9362665803946942,167227
0.6380435278721609,0.6237763021192008,0.7169010174678184,-3663.0,0.0293502671726167,0.0,False,1,,-19243,12.0,260967.6,0.0,0.0,1.0,,34110.0,-1514.0,,0.9380863039399624,192653
,0.6153751757505718,,-3192.0,0.0642292043399638,3.0294117647058822,False,1,,-12509,13.0,184721.76,3384.0,0.0,0.7647058823529411,,25573.5,,,0.9099181073703366,319209
0.5442347412142162,0.6203987141624281,0.6988270100127333,-8823.0,0.05,0.0,True,0,,-22095,10.0,71687.7,0.0,0.0,1.0,5.0,22500.0,-820.1666666666666,,1.0,138115
,0.2624107107279257,0.150059693498052,-707.0,0.0795053003533568,0.0,False,0,,-11655,8.0,62386.29,0.0,0.0,1.0,64.0,20250.0,,,0.9342560553633218,407358
0.1654074596555436,0.19201392849056,0.8339672205122138,,0.0513262845483212,0.9,False,1,0.4,-22323,16.0,99115.245,0.0,0.4285714285714285,1.0,,24903.0,-1010.5555555555557,2.1818181818181817,0.8347245409015025,158368
,0.6684712892982513,0.3887137843048106,-1761.0,0.10004,0.0,True,1,,-10090,12.0,205719.21,172957.5,0.0,1.0,,11254.5,,,2.0,264341
0.3842068130556564,0.7427981993031236,0.3630612129798387,-3031.0,0.079,0.0,False,1,,-11290,6.0,48996.9,26172.0,0.0,1.0,7.0,17775.0,-309.5,,1.5816,137679
0.6413682574954046,0.495519149108561,0.6856536447751299,-2110.0,0.0801674079565109,0.2292682926829268,True,0,0.2916666666666667,-17577,34.0,2286599.58,0.0,0.3333333333333333,0.9317073170731708,11.0,23359.5,-2090.866666666667,0.2916666666666667,0.7829627309740056,445669
0.6397075677637197,0.5592080763770361,0.7779888167163009,-2164.0,0.0377,1.0555555555555556,False,1,,-19087,18.0,233158.635,9000.0,0.0,0.8611111111111112,,10179.0,-1600.25,,0.8988410263281302,239686
0.5388627065779676,0.5865641106735029,0.8504306892846941,-4712.0,0.0793,0.5238095238095238,False,1,0.0,-21648,24.76923076923077,3328339.545,22500.0,0.5,1.0567092879470374,,35685.0,-1096.857142857143,0.1,0.0,379438
,0.5372225852580709,,-4565.0,0.0642577085047678,0.52,False,1,,-18158,8.5,315669.195,27000.0,0.0,0.96,8.0,23895.0,-1585.5,,1.0045402951191829,185874
0.5709165417729987,0.6791691709263741,0.6696802135394232,,0.0307433649573676,,False,1,,-20353,,,,,,,9216.0,-830.0,,,433860
0.8616527500630958,0.5254992111571691,0.3973530133770045,-1386.0,0.0483426989168499,0.0,False,1,,-15344,12.0,145744.785,13500.0,0.0,1.0,,26712.0,-1201.6666666666667,,0.8126266796787028,288098
0.8128226070575616,0.6572813402382002,0.1825994946954824,-5306.0,0.0264628571428571,0.2692307692307692,True,0,0.0625,-13749,12.0,360352.305,9544.5,0.0,1.01061939992812,13.0,41679.0,-2037.0,0.0625,1.117268991676325,455033
0.5406544504453575,0.5348677261243138,0.5606271684142549,-349.0,0.0794142857142857,1.5625,False,0,,-16022,14.8,129596.94,0.0,0.3333333333333333,0.8125,,25015.5,-1100.6,,0.7378803158127751,350276
0.5726825047161584,0.7220467277920761,,-593.0,0.055,6.222222222222222,False,1,,-14789,28.8,75467.295,15480.0,0.0,0.8888888888888888,,9405.0,-1293.6666666666667,,1.0,383042
0.3927738606031339,0.231172296358246,0.1918771078476081,-3704.0,0.0560031865255491,0.2203389830508474,False,1,0.2666666666666666,-13457,28.0,1223269.11,38502.0,0.0,1.098778231378205,,44289.0,-1213.9,1.1875,0.7163323782234957,210697
0.7992967832109371,0.6790500364753658,,,0.0981903844094656,1.3095238095238095,False,1,0.3125,-20660,12.0,933217.38,,0.0,1.0102049508639128,,16506.0,-759.0,0.3125,0.8317161075686166,384988
0.3217352821966848,0.7566800584005867,0.7038022632849653,,0.0490080785356375,0.0,False,1,,-20318,7.0,24149.25,4500.0,0.0,1.0,,17253.0,-1526.0,,1.1757254721326578,426034
,0.3392234005574539,,,0.0982626619552414,0.6590909090909091,False,0,,-25008,13.333333333333334,256691.025,5287.5,0.0,0.8409090909090909,,15016.5,-2493.0,,0.8632432794797882,131225
0.4668640059537032,0.5892448509547673,,,0.0514686917896546,0.0,False,1,,-21629,12.0,91588.68,0.0,0.0,1.0,,16164.0,-318.45454545454544,,0.904484664388474,423787
0.2471909382666521,0.3814760357487086,,,0.0528380634390651,23.647058823529413,False,1,,-19841,12.0,136687.5,0.0,0.5,0.8015623903637001,,14242.5,-60.5,,0.904493689100851,245606
0.7136313997323308,0.7366515143919703,0.4624900331889746,-2664.0,0.1053634528016153,0.0,False,0,,-16160,5.428571428571429,601582.41,44775.0,0.125,1.0,3.0,37570.5,-1174.0,,1.0,385143
0.6940926425266661,0.5479572186688147,0.8754860127139049,-169.0,0.0939308972503618,,True,1,,-12762,,,,,,,28039.5,-686.5,,,225308
0.3656165070113335,0.5068022819416906,,-394.0,0.0293649764405827,1.1363636363636365,False,0,0.1666666666666666,-17479,16.8,435355.335,13500.0,0.2,0.9545454545454546,,30568.5,-1136.2,0.25,0.6697923643670463,134530
0.7407990879702335,0.6432736579131698,,-1970.0,0.0989009900990099,0.0,True,1,,-21606,24.0,429615.765,2.25,0.0,1.0,,44950.5,-1577.0,,1.000005530422856,244666
,0.0437272797185071,0.4197289670405671,-1121.0,0.05,0.7105263157894737,False,0,,-13911,8.4,322285.41,22500.0,0.0,0.9473684210526316,,9000.0,-2682.5,,0.9191386195094124,300106
0.501075160239048,0.7604167649868885,,-1589.0,0.0444578729281767,0.0085470085470085,False,0,,-14409,12.909090909090908,1183879.26,4648.5,0.0833333333333333,1.0,2.0,13905.0,-494.0,,1.0,425091
0.4740512892789932,0.3317501680295368,,-3452.0,0.1081978798586572,0.0,False,0,,-21704,36.0,675751.5,,0.0,1.0,10.0,27558.0,-342.75,,0.8782715615668365,413779
,0.6496905500078396,,-1139.0,0.05,1.0810810810810811,True,1,,-10612,11.0,258642.675,13675.5,0.0,0.8918918918918919,12.0,13500.0,,,1.0009647336263263,325425
0.4258928980051529,0.6146036912043304,0.4214156345724997,-2791.0,0.0727663551401869,0.0,False,1,,-13671,18.0,1069481.25,0.0,0.25,1.0,7.0,35037.0,-1041.2,,0.8535358772293654,421721
0.7180328113294772,0.6309739784014785,0.756943482654324,-8150.0,0.03226,0.0,True,0,0.2395833333333333,-21382,42.0,997699.32,,0.4285714285714285,0.9913793103448276,,21775.5,-1518.0,0.2916666666666667,1.0,394844
0.5262949398096192,0.6626743128768605,,,0.0275811965811965,0.0263157894736842,False,1,,-22719,16.4,2786994.72,5985.0,0.0,1.355529142302753,,43564.5,-1334.0,0.0,0.906649138116663,439060
0.4812493411434029,0.0343493120600439,,-1148.0,0.0489213401896191,0.1276595744680851,False,1,0.0,-18658,18.5,351772.2,6210.0,0.125,1.0,,21919.5,-596.6666666666666,0.0909090909090909,0.8632596685082873,213213
0.6722428897082422,0.4898075354140765,0.2140567707325508,-2878.0,0.105904115924156,0.0,True,1,,-11515,7.333333333333333,109447.83,3411.0,0.0,1.0,,15457.5,-1770.0,,0.8490524940100196,245367
,0.6676469136099263,,-1646.0,0.0447512437810945,0.2027027027027027,False,1,0.4666666666666667,-16635,12.571428571428571,1447910.46,4207.5,0.0,0.9527027027027029,,40477.5,,0.4375,0.0,379398
0.3876253444214701,0.0580549687725225,,-2310.0,0.0545435939418747,2.5416666666666665,False,1,,-15645,24.0,228767.4,15750.0,0.8461538461538461,1.0,,23985.0,-997.4,,0.6870066433542412,139119
0.8193176922872417,0.4359609728452216,,-2789.0,0.0512739713694066,0.8627450980392157,False,0,0.2736842105263158,-18846,19.33333333333333,1989093.06,21010.5,0.0,0.9738562091503268,,30753.0,-1404.0,0.2736842105263158,1.0,312560
0.8327850252992314,0.6740831165794021,,-7917.0,0.0560310234361827,0.4313725490196078,False,1,,-22889,12.0,1904941.53,9000.0,0.0,0.9019607843137256,18.0,37386.0,-2600.25,,0.8593336858804865,393410
0.6863823354047934,0.5859700451866221,,,0.0422743365706304,0.0,False,1,,-23581,12.0,438336.315,0.0,0.25,1.0,,23427.0,-1259.6666666666667,,0.7765697803416907,316914
0.7713615919194317,0.3831336721851414,,-2876.0,0.099625,0.0246913580246913,False,0,0.1739130434782608,-12191,6.0,1668211.11,22500.0,0.0,0.9876543209876544,,17932.5,-1466.2,0.5217391304347826,0.0,342384
0.633031641417419,0.2120530814238768,,,0.098264540337711,0.0,False,1,,-24039,12.0,113540.85,4500.0,0.0,1.0,,15084.0,-742.0,,0.9444400063907972,129596
0.3523399726917038,0.3594994842611029,0.4373935861016705,-1670.0,0.05105,0.0,False,1,,-11437,14.75,314387.01,8212.5,0.0,1.0,,13783.5,-538.8,0.0,0.7475890253931072,123803
,0.5279468307034045,,-1448.0,0.0466183914510686,0.0,False,1,,-16718,6.0,52345.8,4500.0,0.0,1.0,,29839.5,,,1.1060557853430906,232020
,0.771751679922004,,-1948.0,0.0560784478062272,0.3378378378378378,False,1,,-19149,16.4,1842782.22,5017.5,0.0,1.2715181508209674,19.0,30109.5,-1251.5,,0.8434766811139083,265550
0.4258928980051529,0.6380683921581722,,-3791.0,0.0397815979183551,0.5,False,1,,-15949,16.5,1977749.595,6210.0,0.0,0.890625,,41967.0,-1114.5333333333333,,0.8174008288444404,248382
0.3201633668633456,0.4920044969010475,0.6407842101182006,-1365.0,0.0482779168156358,0.6813725490196079,False,1,0.1041666666666666,-18034,25.11111111111111,5342725.8,4945.5,0.2222222222222222,0.9264705882352942,,36459.0,-1135.6842105263158,2.6354166666666665,0.8603137277393823,288181
0.7352209993926424,0.338718714822893,,-7935.0,0.0294333333333333,4.409090909090909,False,1,,-20080,9.0,170515.485,8046.0,0.0,0.8636363636363636,,19867.5,-672.75,,1.0,426719
0.6397075677637197,0.6380229405949864,,-2024.0,0.0396583020580371,0.0,False,0,,-15365,11.2,664443.945,45000.0,0.2,1.0,,58203.0,-1184.0,,0.8833922261484098,413988
0.4596904504249018,0.4177202202487685,0.5970744455762184,-415.0,0.046335294117647,0.7,False,1,,-15764,10.0,49496.805,2605.5,0.0,1.0,,35446.5,-1580.2,,1.1111111111111112,120130
0.816092360478441,0.5229030712393681,,-5474.0,0.046485,2.142857142857143,False,1,,-16158,17.0,265069.53,20250.0,0.0,0.8928571428571429,,41836.5,-1427.7142857142858,,1.0,179645
0.7091891096653581,0.6149610277232586,0.3312229176651237,-1513.0,0.0324533333333333,0.1886792452830188,False,0,0.0416666666666666,-13114,4.5,512280.675,11475.0,0.2,1.0,14.0,21906.0,-1758.7777777777778,0.1153846153846153,1.0,210165
0.5316861425197883,0.3999274702757517,0.522585650463129,-726.0,0.0531922530257131,3.909090909090909,True,1,,-14481,5.333333333333333,74200.95,2696.4,0.2,0.9545454545454546,64.0,16672.5,-1236.8333333333333,,1.0,246760
0.7091891096653581,0.4505736202008362,0.1640103888241017,-1186.0,0.0426534653465346,0.0,True,1,,-14824,23.33333333333333,2314476.81,24149.295,0.0,1.9660099254222223,64.0,19386.0,-907.5,,0.8959281159724316,426286
0.2881295999178507,0.6034195751736268,,-1553.0,0.05,0.0,False,0,,-13654,10.666666666666666,364827.465,13500.0,0.0,1.0,,20250.0,-1480.25,,0.9486607142857144,220694
,0.2236501398620264,0.5999122691294293,-1523.0,0.0917026842584167,0.0,False,0,,-12721,29.0,157868.145,6750.0,0.1,1.0,64.0,14512.5,,,0.7163323782234957,292646
,0.6398189124481174,0.3667157344422,-860.0,0.0443214611178614,0.0833333333333333,False,1,,-8286,9.0,204584.49,0.0,0.0,1.0,,21010.5,-822.8,,0.8245042668095808,139924
0.5172965813614878,0.5957599920895056,,-1181.0,0.0274983050847457,0.8541666666666666,False,1,,-19865,19.2,1855482.48,0.0,0.0,0.8958333333333334,,36504.0,-482.0,,0.8373596375907488,203615
0.1146524943029705,0.6959461104694029,,-541.0,0.0996214033316506,0.2033898305084746,False,1,1.1282051282051282,-13075,18.0,2309120.82,5832.0,0.0,0.9745762711864406,,17761.5,-843.8,1.1794871794871795,0.0,324079
0.7380196196295241,0.405165591004436,,-2084.0,0.0324619138131578,0.0,False,1,1.125,-16582,24.0,242330.085,,0.0,1.0,,20596.5,-447.0,12.75,0.8855507633775562,331172
0.228883416700673,0.3016562469398212,,-351.0,0.04864,0.0,False,0,,-14036,18.0,86359.275,0.0,0.6666666666666666,1.0,,21888.0,-335.0,,0.9498249708284714,336497
0.3996756156233169,0.5662944448344802,0.2201974307520246,-126.0,0.05,,False,1,,-8602,,,,,,,10125.0,-522.625,,,370612
0.4650692149562261,0.5988475139267702,,-322.0,0.0293223891023402,0.0,False,1,,-16300,12.0,127591.47,0.0,0.0,1.0,,45333.0,-1774.857142857143,,0.9044911881750994,401618
0.4258928980051529,0.6480314401656243,,-1263.0,0.04662,0.1515151515151515,True,1,0.4705882352941176,-9804,0.0,552340.305,,0.0,0.9696969696969696,,20979.0,-842.0,0.6470588235294118,1.0,237840
,0.474106516666798,,,0.0324841772151898,0.5833333333333334,False,1,,-21036,12.0,101833.2,0.0,0.0,0.9998892307583676,,18477.0,,,0.90989179920771,390275
0.6195277080511546,0.5955229831074591,0.6338497471149616,-1293.0,0.0331568848505663,0.0,False,1,,-13444,11.77777777777778,891553.365,12600.0,0.1818181818181818,1.0,,39969.0,-823.25,0.0,0.9154155986818016,417153
0.5585066276769286,0.1058642545148306,0.7979584220762282,-882.0,0.05,,True,1,,-14412,,,,,,,40500.0,-926.6666666666666,,,300090
0.3360615207658242,0.7039917434361589,0.8285592910727417,-218.0,0.0994733880045023,0.0,True,1,,-18834,36.0,332916.16500000004,,0.0,1.0,,22270.5,-1054.0,,0.8347245409015025,251245
0.4992720153045617,0.3457579020378963,0.4962527268522473,,0.0443366336633663,0.0,False,1,,-21506,12.0,114612.12,0.0,0.0,1.0,,20151.0,-481.5,,0.904496751877162,128644
0.4596904504249018,0.5363091129739854,,-2309.0,0.0265117370892018,0.3846153846153846,False,0,,-14404,24.0,44977.77,0.0,0.0,0.8846153846153846,12.0,25411.5,-1006.5,,1.0,119127
0.2925880073368475,0.0107282447348468,,-191.0,0.0389343997101111,0.0,True,0,,-21124,18.0,119832.75,0.0,0.0,1.0,,27076.5,-493.625,,0.8859697135559205,327320
0.4812493411434029,0.7636840819649506,0.8674555442399259,,0.0615375,0.0,False,1,1.0833333333333333,-20538,6.0,1107207.0,10413.0,0.0,0.9850746268656716,,22153.5,-215.0,54.16666666666666,1.0,233747
0.5954562029091491,0.7716129783631156,0.7636942483419594,-2911.0,0.0544975828729281,0.0,False,1,,-13798,8.0,134731.08000000002,0.0,0.0,1.0,,28408.5,-2015.0,,1.0,272122
0.3233112448967859,0.076821604680638,0.3642803836509408,-467.0,0.0293942284760314,0.5789473684210527,True,1,,-10375,17.25,658733.985,4401.0,0.375,0.8947368421052632,,24403.5,-344.6,0.0,0.8080150143519541,228080
0.3910549766342248,0.6306735129402736,0.3208089594672788,-6019.0,0.073089664310954,0.0,False,0,,-14767,24.0,126025.56,0.0,0.0,1.0,,29785.5,-1039.5,,1.0,308820
0.6769925032909132,0.6946164467425314,0.5234258312592779,-9986.0,0.0755703951029493,0.2959183673469387,False,0,0.9117647058823528,-19404,18.0,1851396.39,0.0,0.0,0.9693877551020408,,12222.0,-2800.0,5.029411764705882,0.0,346390
,0.7643779535492761,,,0.0293536220049077,0.0,False,1,0.0,-18393,39.333333333333336,3194162.955,15750.0,0.0,1.2974781890458569,8.0,32674.5,,0.0,0.8938142707396091,108128
0.6801388218428291,0.6719560978227688,,-9807.0,0.0989,0.0625,True,1,,-17511,9.0,260726.04,0.0,0.0,1.0,,17802.0,-1840.4444444444443,,0.9380863039399624,154043
0.8038850611746273,0.6768394619138232,0.7305801185703041,-2896.0,0.02924,0.59375,True,1,,-17382,14.0,382271.58,45000.0,0.0,1.0,7.0,26316.0,-1442.75,,0.9683487106197852,233001
,0.6548289762279487,0.8785067292164046,-493.0,0.048839988751406,0.0,True,1,,-22827,10.0,76707.18,7015.5,0.5,1.0,,31261.5,,,1.1111111111111112,141322
,0.1144073223081356,,-832.0,0.0805852900552486,1.0,False,1,,-14752,9.0,92944.98,4936.5,0.0,0.8888888888888888,,25204.5,,,0.9380863039399624,268737
0.4740512892789932,0.5931557364573835,,,0.0514686917896546,3.0,False,1,,-23373,15.6,1038820.095,0.0,0.0,0.7422024742365211,,16164.0,-543.0,,0.909901437062674,377695
0.7121551551910698,0.4782846423860138,0.7715133381405115,-1198.0,0.044042735042735,0.0833333333333333,False,1,,-14335,6.0,234260.685,45000.0,0.0,1.0,18.0,23188.5,-1987.888888888889,,0.958266353406702,258338
0.4902575124990026,0.6398441090581359,,-2729.0,0.0991718770172817,0.2258064516129032,False,1,,-20960,6.0,1699987.185,0.0,0.2222222222222222,0.935483870967742,,48393.0,-1114.75,,0.9558401835213152,208317
0.746300213050371,0.3855604612729471,,-1565.0,0.0360882352941176,0.0,True,1,,-14299,4.0,77067.45,0.0,0.0,1.0,,27607.5,-1290.3333333333333,,0.9659925912430922,142879
0.4614823912998385,0.7191188264710415,,-2970.0,0.0545586703697274,1.0,True,0,,-15490,9.6,911562.885,0.0,0.0,0.925,9.0,22630.5,-724.0,,0.8100647627136639,319463
0.2721336844147212,0.6335720460409197,0.843888189493645,-2993.0,0.0777183803457688,0.0,True,1,,-14967,12.0,114559.875,23269.5,0.0,1.0,,30748.5,-1465.5,,1.0,401930
0.8377468531540618,0.7014792992102621,0.7149864976246484,,0.0307661152132598,,False,1,,-21943,,,,,,,8887.5,,,,121668
,0.4369291146397306,,-2184.0,0.1050434782608695,0.0,False,1,,-16633,4.0,322224.03,18000.0,0.0,1.0,,10872.0,,0.0,1.0,328903
0.434733248750173,0.5055778856312729,0.7480824790882684,-3868.0,0.0424964247407937,0.2810457516339869,False,1,0.0333333333333333,-17530,11.11111111111111,740434.905,4725.0,0.3333333333333333,0.9869281045751634,8.0,42790.5,-1293.8,0.0333333333333333,0.0,272253
,0.6970647526647329,,-925.0,0.07296,0.1,False,1,,-15631,10.0,123041.43,11250.0,0.0,1.0,,49248.0,,,1.0264432947359776,424549
,0.1111343832049732,,-201.0,0.0794620253164557,2.066666666666667,False,0,,-7762,5.333333333333333,67368.96,13500.0,0.0,0.8666666666666667,18.0,22599.0,,,0.9440027068177972,154695
0.511891801533151,0.7423551053966339,0.4135050885945152,-1371.0,0.11283,0.4736842105263157,True,1,,-11726,8.0,344607.075,67500.0,0.4,0.9473684210526316,12.0,50773.5,-396.0,,0.0,140192
